,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393
0,-0.168476245,-0.075195496,-0.067308617,-0.319289198,-0.018264847,-0.367058271,-0.055184893,-0.347982311,-0.177441585,-0.390433561,-0.31766324,-0.130941304,-0.543029304,-0.435447411,-0.103055646,-0.463557211,-0.070566392,-0.047066663,-0.477322123,-0.004519491,-0.38342615,-0.493913078,-0.119209962,-0.342373542,-0.096019704,-0.142223087,-0.256865964,-0.181589257,-0.193725845,-0.200943045,-0.514791564,-0.000313327,-0.253693288,-0.263197106,-0.359492431,-0.177315167,-0.005845869,-0.312715578,-0.424220427,-0.006269816,-0.380171601,-0.043785531,-0.173225953,-0.294079536,-0.218407457,-0.398481313,-0.227563421,-0.29764401,-0.103147561,-0.182581894,-0.094395848,-0.212890516,-0.279468519,-0.265495135,-0.10112049,-0.224575868,-0.124340309,-0.096491972,-0.283482427,-0.466922771,-0.277858421,-0.227539261,-0.165175314,-0.382903959,-0.295755711,-0.472237435,-0.213015027,-0.354607311,-0.330652014,-0.128575879,-0.485869108,-0.06971532,-0.375619446,-0.046021833,-0.127915689,-0.059435963,-0.267040231,-0.25166152,-0.301595809,-0.3920418,-0.278943839,-0.348755577,-0.424642707,-0.021041606,-0.009658667,-0.334981665,-0.469830758,-0.142373385,-0.062867028,-0.282769646,-0.325849778,-0.055319188,-0.051915224,-0.387263265,-0.247615564,-0.27274038,-0.006597395,-0.08283776,-0.498647425,-0.343253365,-0.198775838,-0.011197339,-0.482842149,-0.374696047,-0.008445285,-0.036494693,-0.453085546,-0.292848189,-0.098168412,-0.299722066,-0.043727542,-0.341130356,-0.502902956,-0.100166857,-0.152599093,-0.318559545,-0.237768584,-0.230634616,-0.393358775,-0.273725582,-0.288975541,-0.419103282,-0.423890934,-0.12305013,-0.109480199,-0.422338062,-0.17462878,-0.035292475,-0.03316532,-0.380190076,-0.067238666,-0.411289533,-0.406219132,-0.193814727,-0.42894819,-0.412693031,-0.135255781,-0.18477544,-0.327756729,-0.241362587,-0.172541076,-0.053673797,-0.097739087,-0.03507032,-0.164565696,-0.032150337,-0.155503081,-0.115247497,-0.374920859,-0.296517655,-0.491534604,-0.35741828,-0.338449414,-0.047054905,-0.313477571,-0.030656507,-0.062206011,-0.004615438,-0.207509241,-0.262375753,-0.077525764,-0.030935765,-0.403211625,-0.039135255,-0.294359975,-0.044274152,-0.473755651,-0.429065058,-0.021847367,-0.471421913,-0.149942968,-0.362707513,-0.048768658,-0.278605856,-0.141022799,-0.116670113,-0.038866237,-0.451251912,-0.205767361,-0.387146426,-0.303181407,-0.533857497,-0.401685015,-0.415589274,-0.505362085,-0.454492007,-0.548980143,-0.196007542,-0.046149962,-0.027963579,-0.072154548,-0.163870985,-0.322593417,-0.172057696,-0.298733494,-0.107380909,-0.164747501,-0.44337473,-0.041532279,-0.491295524,-0.102041723,-0.499802558,-0.236601598,-0.138915152,-0.240441098,-0.13203194,-0.095766734,-0.24678428,-0.271240161,-0.336326171,-0.187511243,-0.441149763,-0.317803939,-0.102402254,-0.398932561,-0.416953312,-0.29462362,-0.265879645,-0.35227816,-0.116554532,-0.026455661,-0.455730637,-0.295433257,-0.133278171,-0.244211165,-0.423810023,-0.315186885,-0.191499999,-0.27185666,-0.035701653,-0.396914955,-0.044487722,-0.143347663,-0.363104719,-0.475946452,-0.192961408,-0.369300654,-0.006711845,-0.080234428,-0.220313566,-0.081901685,-0.23159085,-0.371797106,-0.010859425,-0.46964068,-0.343372739,-0.029570642,-0.075882141,-0.131400998,-0.130388528,-0.397481651,-0.090718143,-0.535904559,-0.273918182,-0.021420738,-0.029053118,-0.155800866,-0.425393275,-0.246499026,-0.088098781,-0.08401237,-0.387017683,-0.242546035,-0.213187252,-0.134535191,-0.420247811,-0.387068683,-0.110061229,-0.07325673,-0.164260223,-0.091162111,-0.220311133,-0.252634932,-0.364845426,-0.137418172,-0.207967366,-0.312898182,-0.496521221,-0.436806072,-0.328114917,-0.009834437,-0.000975208,-0.297235705,-0.269093753,-0.504927101,-0.211922255,-0.415235203,-0.162835247,-0.050278079,-0.028090864,-0.333624245,-0.319813823,-0.285143149,-0.300772338,-0.436416223,-0.415149469,-0.126322198,-0.320677049,-0.477658561,-0.064100329,-0.070284638,-0.158825034,-0.042571537,-0.190368601,-0.106100056,-0.130639751,-0.018980268,-0.180829155,-0.394145079,-0.255843446,-0.096541727,-0.236608276,-0.278052358,-0.156686702,-0.355237131,-0.532086732,-0.427237066,-0.050110791,-0.30004098,-0.032429473,-0.409754735,-0.128947612,-0.278177583,-0.213850199,-0.016609591,-0.139772031,-0.05713905,-0.064218969,-0.335617969,-0.460118284,-0.075264177,-0.4814974,-0.343749336,-0.027885052,-0.224407952,-0.396247959,-0.423965738,-0.472660583,-0.150289394,-0.009080796,-0.069353754,-0.495366867,-0.385247235,-0.230894122,-0.114242907,-0.078889032,-0.238200099,-0.270264228,-0.257379187,-0.11190982,-0.480407647,-0.086620463,-0.300181895,-0.52834219,-0.162300339,-0.140308462,-0.324716158,-0.411873203,-0.382516957,-0.121789379,-0.013526917,-0.381493257,-0.488422529,-0.056041484,-0.247994971,-0.175382781,-0.07242005,-0.079763814,-0.014616998,-0.153152328,-0.24968312,-0.31375247,-0.251514977,-0.363677975,-0.340418336,-0.122447565,-0.290501726,-0.175966159,-0.158636353,-0.201832992,-0.054483351,-0.234464186,-0.452904303,-0.310923816,-0.038922463,-0.075594801,-0.342026451,-0.175519038,-0.006821732,-0.339277279,-0.178659403,-0.336726553,-0.015505513,-0.50431369
1,-0.13631424476000004,-0.09097182097,-0.06679034828999997,-0.3188576809599995,-0.08671373221999998,-0.36442689786999977,-0.09228795446000003,-0.34265973492999974,-0.09325509596999995,-0.3881028921600001,-0.31754193368000005,-0.11438846876999989,-0.5382511799499998,-0.44751869875999944,-0.07517582888000005,-0.46097157434000025,-0.10977063744000005,-0.08518352688000003,-0.4666116413100002,-0.07020666120999997,-0.3816949723499999,-0.49252448867999965,-0.10284817325999991,-0.34495385633999986,-0.08385041181999997,-0.10521242163,-0.2592367625500002,-0.15086175859999984,-0.18732210414,-0.1307520891200001,-0.5152573750800005,-0.07167538079999995,-0.25965722489000015,-0.26039885056999973,-0.35611172036999994,-0.13973201780000014,-0.07536884874000006,-0.31107732012999995,-0.40979371506000023,-0.06647193307999996,-0.37873498867999994,-0.06475925885000004,-0.13807934942000002,-0.28737774747000006,-0.20429097738000007,-0.3989425666000001,-0.2247349345299999,-0.2986540855900003,-0.09248257760999999,-0.17689777043999994,-0.08160461331999996,-0.1990901842699998,-0.2724150146799998,-0.27380946668999967,-0.10582507830000011,-0.21643643739999985,-0.11030578340000005,-0.05615348300999999,-0.2822269499199999,-0.4656241086499999,-0.27806893099,-0.22590540167000012,-0.1503559533000001,-0.3818295995399998,-0.2989460359400003,-0.47027453705,-0.20397258162999987,-0.3478219952899998,-0.32773500671,-0.12140902259999993,-0.4728841443400003,-0.06689001439000003,-0.37562293168999994,-0.07278842442000007,-0.09207203451999996,-0.07710800216999995,-0.2606073935099998,-0.22438619867000015,-0.29998517261999963,-0.4079196721799999,-0.27135994414999987,-0.34372509860000017,-0.4286684765300002,-0.06743520317000003,-0.05980725296999997,-0.3365716130599998,-0.4693446688399996,-0.09000160257999999,-0.10898261609,-0.2667207689899999,-0.31838982641999974,-0.07187578345,-0.05752594368000001,-0.38722663147000014,-0.24946944108,-0.26902857512,-0.11955221616999989,-0.049962187069999955,-0.47948072221,-0.34174242472000016,-0.19273232427999987,-0.07308281601000005,-0.47740689475000037,-0.3736849447399998,-0.05403928987000005,-0.07659028248000001,-0.4484472171399997,-0.2978205943399998,-0.08321527295000004,-0.29745606924,-0.0681430672499999,-0.34237723374999995,-0.4991269691900002,-0.07491008475,-0.12637615308000003,-0.3235006571400001,-0.23261261007000011,-0.22930291150999985,-0.38763586996,-0.27393428362999994,-0.2823721230899999,-0.42483475036,-0.41112184283000003,-0.10778214890999999,-0.06283687021999997,-0.43026970623000027,-0.14017525671,-0.07521675402999993,-0.08518680568999992,-0.38011517644000004,-0.07713093546999994,-0.41406598084999985,-0.41376075183000033,-0.18582768587999998,-0.43106148279000017,-0.4042818169000001,-0.09668793922000005,-0.16786066402000008,-0.31959546871000005,-0.23649884322000003,-0.14963196480000004,-0.07745567456000005,-0.10352290297999996,-0.08719373094999999,-0.07206889002999993,-0.07520719583000005,-0.14360888807999997,-0.09045617902,-0.3702875929000003,-0.29702196096,-0.49297092715000007,-0.35475325476000025,-0.33873088902000004,-0.11071975771999995,-0.30990349064000033,-0.08114228471000008,-0.05041483335999998,-0.12227862215000002,-0.19869606922999988,-0.27296616434999993,-0.06943668624000006,-0.08124086259000009,-0.40480762441000023,-0.06023290504000006,-0.3064985881699997,-0.09139415925999993,-0.45058331106000016,-0.43749840946999974,-0.07557964447999997,-0.4682401837400003,-0.11406591015999998,-0.36372545328999967,-0.027834788039999992,-0.27966353441,-0.11289557478000002,-0.11910135269000005,-0.04525723355000001,-0.4414416192699999,-0.13051636651999993,-0.3829361417300003,-0.30147287175999987,-0.5237974630199999,-0.39260677122000004,-0.41781602673,-0.5056718627600003,-0.4536626632699996,-0.5368851029900004,-0.16991077771000004,-0.05851465463999994,-0.08757959104000003,-0.08927621260000006,-0.12910478093000002,-0.32209309117999974,-0.14511932381000003,-0.29788506350999955,-0.07555808072000005,-0.1472074459400001,-0.44584837381,-0.08685861960999997,-0.4810345722500001,-0.08884920833999999,-0.48120010080999953,-0.23409153044999997,-0.11317139835000005,-0.22128631183000022,-0.10869489181000004,-0.10718783846000006,-0.24103127412000017,-0.27335646957000004,-0.32811191646,-0.16319506807000006,-0.4350856160199995,-0.31842370014999966,-0.11364725424999995,-0.3975752537899999,-0.4260352957900001,-0.29322234279000026,-0.27144333542000004,-0.35307219712000015,-0.07832428277999998,-0.08482837937000001,-0.4575683573299999,-0.2972570585500004,-0.07791689362999998,-0.2484901472200002,-0.4309815159600003,-0.31941830088,-0.17833611023000004,-0.2735425628199998,-0.08057675197,-0.39372646832000024,-0.05677428275999996,-0.09993016099000003,-0.36007387570000016,-0.46548919792000043,-0.18180700847,-0.37571905841,-0.07287553710999999,-0.05592451899000001,-0.21607775037999985,-0.07595954843000004,-0.21224821111000008,-0.3708853704300003,-0.07501087457000016,-0.4658144496799998,-0.34920832816999997,-0.09963485966999996,-0.08406256174999995,-0.11327630809999999,-0.10491062042000009,-0.40077561507000026,-0.09253131796999997,-0.5315920345599997,-0.26809306291,-0.06482863192,-0.08920488337000002,-0.11149941473999997,-0.4288888676399999,-0.2445832166100001,-0.09364336711999992,-0.06435834569999997,-0.39070113080000035,-0.24478323433,-0.20886628418999995,-0.11471795972000005,-0.4287660485400002,-0.3874908899599999,-0.09015498436000006,-0.07032736441000004,-0.11816574862000007,-0.061582596949999985,-0.21334039911999997,-0.24618753934000018,-0.3587801541399998,-0.11561546093000002,-0.20471136458000003,-0.31337283344999983,-0.4684976797900001,-0.43885774818,-0.32852029615999984,-0.07160599592999993,-0.10448546177000001,-0.29943708322,-0.2692778511299998,-0.5122405696899999,-0.19687248325000006,-0.40946993397999987,-0.11291974324999993,-0.08379980414,-0.05770537878,-0.3348794698799999,-0.3195401649099998,-0.2848411458200001,-0.3047181082499999,-0.44369303957000006,-0.4233641882900001,-0.08027646101000004,-0.32302295687000004,-0.46493874855000017,-0.06818021446999994,-0.06734872507000002,-0.13921647679999982,-0.10321277835000003,-0.15656822197999992,-0.07979540335999999,-0.07193462734999997,-0.08585113059999998,-0.1650996929399999,-0.4025048370199999,-0.25542116577000007,-0.07892526238000004,-0.23448013328000017,-0.28071473127999974,-0.09860691235000002,-0.35360584131999995,-0.5331303802700001,-0.43352117635000015,-0.11951852814000002,-0.3015830941600003,-0.06284915225999997,-0.4208511605900003,-0.07904753876000002,-0.27941441887000007,-0.20355483945999997,-0.04442610394999998,-0.12212634364000012,-0.07372743815000002,-0.10868197604999992,-0.3371747185100002,-0.4525293794700002,-0.08575330753999999,-0.47842200295,-0.34504430908999995,-0.07259534387000001,-0.22139434806000005,-0.39510115521000017,-0.42715928844000034,-0.45858625045,-0.12319970259999997,-0.08461167577,-0.03790934190999998,-0.4962324085800004,-0.3839330020199999,-0.22871440015999986,-0.07754267453000002,-0.05246411167999996,-0.2385361543800002,-0.26630349572999995,-0.2562559237999999,-0.09269080394,-0.47525997116000007,-0.07753507086000001,-0.29042656258000005,-0.5277621602899998,-0.14199936891999998,-0.08461820377999998,-0.3225818769000003,-0.4132187141500001,-0.38331793067,-0.08749898918000003,-0.07828095240999997,-0.3829924825399996,-0.47032547510000006,-0.07600689471000002,-0.24507211949000018,-0.14139858262,-0.07962317246999993,-0.07494922299000001,-0.056470744079999996,-0.09751267535000001,-0.24954112015999996,-0.31729839753000005,-0.2462640010699999,-0.35950709557999994,-0.3341516169399999,-0.09110424517,-0.2953543288900004,-0.14473722213999998,-0.13157501103999997,-0.19648483147999993,-0.08942060446000001,-0.23268773309999982,-0.44904882665000023,-0.31124697660000034,-0.06878508342999994,-0.10086503495000004,-0.3400429907399999,-0.13675989964999985,-0.05473019825000002,-0.34291243636999974,-0.12946193292999986,-0.33541299463000024,-0.05154657553000001,-0.5003257277899996
