,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406
0,0.240849219,0.057308169,0.219791708,0.187268373,0.407742601,0.006223315,0.507167131,0.000976185,0.437913908,0.276856153,0.071709086,0.001471524,0.237918527,0.281857246,0.152726452,0.28544969,0.154228717,0.479169506,0.125076004,0.090190231,0.53207855,0.263266361,0.52244736,0.104965046,0.040815001,0.121413747,0.354346004,0.486034067,0.1743987,0.246896341,0.009695406,0.059542351,0.37209799,0.280109186,0.291432495,0.417427945,0.138646264,0.434551003,0.184484557,0.201665155,0.103160757,0.314291027,0.252471943,0.252658819,0.323478542,0.164165619,0.312660104,0.300371572,0.10484575,0.342665373,0.164278818,0.075702049,0.183483791,0.455676252,0.169683159,0.134092807,0.473056569,0.132684587,0.403658244,0.208551694,0.404604058,0.287021044,0.058511652,0.058176999,0.492716467,0.240253279,0.230746639,0.310943435,0.25351638,0.150209901,0.125673827,0.211965188,0.321715342,0.388565867,0.149328349,0.261279667,0.362781047,0.069724643,0.339983363,0.27043244,0.312929644,0.316207715,0.108895223,0.28015234,0.094530058,0.436831444,0.174922178,0.494417463,0.312179418,0.248684483,0.044553913,0.371647589,0.54578678,0.250237846,0.229455133,0.121511883,0.110601634,0.192656215,0.014359736,0.133960198,0.409282344,0.262011571,0.01075316,0.043395568,0.245592368,0.357736458,0.132258421,0.30076528,0.275892573,0.114478772,0.353238486,0.139339629,0.28475918,0.196820791,0.2451856,0.204996255,0.281290285,0.295025893,0.368812538,0.321312149,0.512333039,0.030962634,0.282431317,0.262722352,0.232062857,0.432279546,0.235782481,0.275449262,0.070218391,0.110224604,0.374119168,0.082706743,0.035645635,0.112082696,0.04774856,0.070306189,0.212988107,0.157405186,0.040293031,0.115030425,0.33349092,0.100067559,0.151661646,0.210464477,0.350456586,0.356022646,0.36927453,0.210572666,0.304970889,0.477129588,0.296294263,0.155196627,0.373743051,0.093348428,0.054151317,0.153411698,0.29586003,0.35107335,0.441131133,0.325133151,0.381072437,0.174787716,0.349632255,0.199733841,0.354002599,0.380895035,0.413731864,0.079783036,0.27028772,0.254323885,0.21763471,0.168371945,0.532406253,0.210012421,0.343366608,0.012140086,0.245590771,0.305219857,0.292430364,0.132558724,0.456595667,0.328799073,0.085197042,0.428099839,0.307975619,0.468436062,0.056740609,0.232367311,0.106296442,0.493030041,0.207918099,0.273437065,0.361617658,0.433126985,0.070097024,0.149254778,0.159134966,0.452016827,0.350119264,0.012212949,0.013674651,0.228310487,0.140547485,0.233957821,0.439485366,0.412818856,0.212327931,0.297418536,0.470097923,0.222697111,0.26489057,0.248277577,0.374928516,0.473473013,0.361496856,0.053287357,0.350420299,0.045358952,0.196624451,0.266829648,0.453290075,0.480149094,0.369681473,0.264731404,0.280388882,0.003144972,0.284799386,0.158343773,0.273590326,0.285678329,0.145486608,0.468271478,0.039280325,0.037579832,0.444960265,0.008958333,0.025557916,0.513455288,0.226043041,0.033670133,0.298204018,0.092503414,0.064222984,0.269191976,0.339110967,0.144817042,0.089123253,0.432434279,0.537887027,0.360000317,0.253866948,0.281874058,0.19171793,0.287709173,0.121553667,0.037368621,0.462071061,0.223878344,0.173671941,0.356295767,0.31218571,0.206813861,0.244389212,0.248042743,0.147114919,0.307201738,0.291537614,0.291738194,0.524262954,0.431720454,0.372486131,0.267185233,0.140045565,0.23779925,0.106609843,0.093384229,0.103781121,0.324406675,0.18187303,0.457700592,0.25331421,0.21677307,0.36151749,0.167613053,0.352170989,0.321306488,0.460036899,0.371430933,0.168469504,0.307927901,0.083887827,0.138178514,0.113061193,0.258593342,0.334433029,0.321932426,0.092807083,0.091412771,0.305339771,0.263456672,0.061379931,0.146170209,0.096390134,0.353044668,0.376961771,0.51274654,0.539914191,0.385186313,0.372566718,0.483203429,0.178727925,0.314575892,0.171700351,0.085420492,0.044627536,0.360048144,0.115581519,0.119927799,0.29520769,0.38040392,0.362133793,0.412187855,0.318058816,0.24423635,0.480971056,0.050865296,0.059750882,0.12533545,0.368131187,0.084231754,0.035218364,0.13955334,0.255159051,0.121242516,0.301694842,0.231055419,0.447933809,0.013729381,0.327851818,0.2058448,0.162168475,0.270661852,0.302783653,0.275953457,0.301400355,0.14082125,0.001589723,0.078450035,0.435656414,0.326953154,0.058358686,0.041040822,0.385152912,0.088923403,0.22888488,0.035770321,0.047875514,0.256780782,0.276332916,0.450465374,0.297218954,0.271127327,0.323675665,0.06731394,0.064017159,0.363128844,0.409434323,0.250038216,0.011307709,0.32989022,0.347439379,0.456841202,0.378094355,0.007752665,0.049647135,0.386833848,0.146845883,0.266111964,0.383367034,0.325153084,0.324039542,0.247336637,0.258222031,0.217273355,0.053910212,0.19595684,0.059822838,0.341757931,0.265327607,0.514476958,0.02361003,0.231699982,0.416459705,0.319230877,0.111030838,0.27012267,0.324637307,0.252648431,0.169845667,0.023569477,0.309529876,0.066168296,0.061542799,0.232414674,0.183963695,0.245958599,0.215015701
1,0.10334783656999992,0.08323710035,0.1722884344599998,0.16641481498000005,0.41541902238000006,0.13305063221999994,0.50258792855,0.07811111298000001,0.43936067059999984,0.2763405825899999,0.1105242076100001,0.03375638817999999,0.2374006157099999,0.29090733819,0.1207114538299999,0.2822332696699996,0.12919969078,0.48149145618999983,0.10102384756000006,0.08698478315999997,0.5340121443399998,0.26478288254999993,0.52155245271,0.09936848035000002,0.10914133473999998,0.10853699887000008,0.3516598192300002,0.4844741684099999,0.13861102163000003,0.19972476057000008,0.034672416000000005,0.0831497076,0.3727506066900002,0.28971700374999987,0.29227508745999964,0.4237402919500004,0.13579561294000003,0.4368512396400002,0.09838439665000002,0.19312904671000009,0.09683126713999995,0.3155720906500001,0.2675878403300002,0.2597414409199999,0.33137994467000004,0.13237753719000006,0.31323647316000003,0.2995283656399999,0.06339665338999997,0.36280559158000003,0.14264695917999998,0.14441411622999978,0.16796946726999995,0.45686337076000016,0.11978083744999996,0.1329650502000001,0.4485334423300001,0.12164637931999989,0.31779749409000024,0.2080272852099998,0.3916670924899997,0.2734274662699999,0.10676232986999994,0.05203563414999997,0.5000105091999999,0.23677919796000013,0.21330275425000014,0.25572379193999994,0.25783428925999996,0.10570909568000002,0.15889626133999982,0.21143680517999985,0.30875996742999995,0.3901590439500001,0.19056657734999993,0.2616600922200002,0.34684281280000023,0.07474188182999987,0.3952182342699998,0.2816341770300003,0.3322480766799999,0.3225436177799999,0.10324004156000008,0.28858748937,0.08694751871999994,0.4464562625000002,0.15706628364000016,0.49679717594000017,0.31402828099999985,0.26309782845000007,0.036576893359999994,0.3992171858799997,0.5242097772200002,0.2542274626599997,0.23314062144000006,0.09720908562999997,0.09463723753,0.11490611533999993,0.06291641255,0.12873374741000002,0.40930318412,0.18131974414,0.0639629015,0.09307372757000003,0.14946628241999999,0.3648989082700001,0.11816527639999994,0.29814123070000004,0.27862499913,0.15810716876000006,0.3379205401799998,0.1707845398599999,0.2925522994400001,0.16991123690999996,0.2497876565500003,0.20013039386999992,0.19065597935999992,0.2982610079400003,0.3783127292399999,0.30714705447,0.5107233898300002,0.026703519599999993,0.28728608475000006,0.26242367335000005,0.22109023929999994,0.4255774118200001,0.2406374041199998,0.2805363033799998,0.1572359768500001,0.10383436759,0.37069421210000014,0.06950901806999998,0.11753513308999995,0.12405897795999993,0.05954557827999996,0.07557236336999991,0.12445995305999995,0.06968274923,0.10572826354999995,0.13469156774000005,0.3114880675699996,0.09938313770000001,0.15081736986999997,0.20847077468000005,0.35494299508000005,0.36021375394999994,0.37389314778999977,0.20878953669999994,0.30513629584000007,0.48922572423000005,0.29427151682000013,0.13265163773000002,0.3778498157899998,0.08489807425000002,0.07032009852999994,0.13181744727999997,0.2948910886100003,0.34918695378000003,0.44251830497000044,0.2707623508199998,0.38387058345999997,0.11960008870000001,0.33232317154999996,0.09914162605000004,0.3847680351799998,0.38199946084000014,0.40932912385999987,0.07657983866000008,0.10792285332999998,0.2816616946799999,0.21682578716000012,0.13963891999000003,0.5156812315600002,0.20944484863999993,0.34446539293,0.18986305661999978,0.12366365416999994,0.30488857866000024,0.2733801093499999,0.09710956226999996,0.4001456621600001,0.3418474336499996,0.07305928092,0.4315615204100002,0.31133256441999985,0.4746499173800002,0.040250037049999986,0.23689326214999995,0.09470030130000003,0.49350562770000006,0.09621966203999995,0.2783006569100002,0.36126422035,0.4325555551700001,0.05775941248000003,0.12007840201000013,0.14328707373,0.45103276181999985,0.35535251040999993,0.025465363159999997,0.08119856125000002,0.13207915173999998,0.1463428937399998,0.22944594289999998,0.3975070030399999,0.41507582650999963,0.21113629176999982,0.30038504935999977,0.47301392808000003,0.2194905703600002,0.2715690852100001,0.2516334124400003,0.37667731086999984,0.43963412826000003,0.3682621025499999,0.05524312458,0.3471108821400001,0.12294694365999995,0.09291991999000007,0.28679164545,0.4553864801099997,0.48436943734999977,0.36895827798999997,0.27132056694000006,0.2754790454499998,0.055253756759999995,0.16453502222999997,0.14474678007000014,0.25798815941000014,0.28923269069999974,0.11188502281000007,0.4511090560399999,0.07639021022999995,0.10694117375000001,0.44037171022999994,0.06086628350000001,0.09260332774000006,0.5174483671099999,0.2172440053900003,0.029866373909999994,0.3137695548300001,0.06978274766000005,0.11633904573000003,0.2698290755599998,0.3135885882100002,0.13025271886000012,0.07795266594000007,0.43105253546,0.5363050581300001,0.35800561074000004,0.25662873644999995,0.28378339285000037,0.1514547341099999,0.2887881769499999,0.09936783512000001,0.11158763279999993,0.4649786345600002,0.2101028681,0.16479348333999994,0.36138841215000006,0.3267019275199998,0.21294271878999996,0.25004274204999993,0.25325432029999995,0.12388877730999998,0.3026205794999997,0.28927550850000006,0.2902372192999996,0.5235948929000003,0.4407089251100003,0.37562378689999987,0.2791768702299999,0.10700856677000005,0.11511122501000008,0.08754383505000005,0.08436350475000001,0.14136356549999995,0.2796227395099999,0.17895229190999987,0.44782385378999995,0.26482233235000036,0.21520693302999994,0.36556218797999995,0.12855582696,0.3533842169199999,0.33020383671999987,0.46229252833000034,0.3720801068799998,0.14808578208000012,0.3077767895799997,0.09623899488000001,0.13267693458000004,0.10472800961,0.2456162544399999,0.27910022283999963,0.33314577374999993,0.07789151785000001,0.1018100394000001,0.3162215259500001,0.26567208928000013,0.17866137808000002,0.15203799982000007,0.15337190944999987,0.34066617168999985,0.37926354694999986,0.5158831657299995,0.5412487251700003,0.38461572325999976,0.38024413680999997,0.48006571410999976,0.14449754056000003,0.30743349588999996,0.10934695030999995,0.05529472600000001,0.07863934602000001,0.36350401487999967,0.08550709736000003,0.11899525642999997,0.28267675376999984,0.38721408871999985,0.36444739153999994,0.3733541322399999,0.3194313579000001,0.24834576116,0.4727264358600003,0.03828217275000005,0.07080497452999995,0.12200511240000007,0.37914261737,0.04770919894999997,0.05374971780000003,0.13264652707000008,0.13818733486999998,0.10555028535999998,0.26101035147999996,0.22119940713999994,0.42162444094000007,0.10531338614999991,0.3477593741599999,0.11747231159999995,0.15804427910000002,0.27455013174000026,0.3084145766199999,0.30162720722,0.3028521530399999,0.06469618130000003,0.08777106637000003,0.14361039557000013,0.4084205257200002,0.32617083397000024,0.08557663001000007,0.07419451961999995,0.37785471840999996,0.08980488077000003,0.22861262315000005,0.029564427819999985,0.057318598839999985,0.25088234559000006,0.2831149568399998,0.4497984602100003,0.2936778794000001,0.2705233663699998,0.33007164753999985,0.07356012760000002,0.11697407561,0.36096800457999983,0.3816654705099998,0.2544752168499999,0.11229247142999997,0.33104203373000013,0.20892693553000016,0.43536140390000005,0.3752817455300004,0.09769865419000007,0.06992528193000003,0.38876418089000003,0.10896731607999995,0.17902013105999998,0.3841703598699997,0.36366711374000005,0.3268006569300003,0.24707835287000005,0.2677075856600001,0.21882588583000007,0.11834759864999998,0.19619007123999987,0.11104208738999997,0.35244390136999987,0.27019344550000013,0.4994510620700003,0.056327931440000034,0.22771983355999997,0.41749731167999987,0.3436624755999999,0.12419876233000003,0.23243178618,0.3261982180000001,0.25973207801999987,0.10572036710999999,0.04096501497999995,0.3083139011200002,0.11126510801,0.06738050872999995,0.15352258959999995,0.14869544882000002,0.10049941229000008,0.21601618210999976
